source_type,assigned_species,dest_path,source_path,original_primary_label
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat1613508_seg1.ogg,data/train_audio_upsampled/shtnig1/iNat1613508_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat1613508_seg2.ogg,data/train_audio_upsampled/shtnig1/iNat1613508_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat553184_seg0.ogg,data/train_audio_upsampled/shtnig1/iNat553184_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat553184_seg1.ogg,data/train_audio_upsampled/shtnig1/iNat553184_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat553184_seg2.ogg,data/train_audio_upsampled/shtnig1/iNat553184_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC174634_seg0.ogg,data/train_audio_upsampled/shtnig1/XC174634_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC174634_seg1.ogg,data/train_audio_upsampled/shtnig1/XC174634_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC174634_seg2.ogg,data/train_audio_upsampled/shtnig1/XC174634_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat869228_seg0.ogg,data/train_audio_upsampled/shtnig1/iNat869228_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat869228_seg1.ogg,data/train_audio_upsampled/shtnig1/iNat869228_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat869228_seg2.ogg,data/train_audio_upsampled/shtnig1/iNat869228_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat870997_seg0.ogg,data/train_audio_upsampled/shtnig1/iNat870997_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat870997_seg1.ogg,data/train_audio_upsampled/shtnig1/iNat870997_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat870997_seg2.ogg,data/train_audio_upsampled/shtnig1/iNat870997_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat870998_seg0.ogg,data/train_audio_upsampled/shtnig1/iNat870998_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat870998_seg1.ogg,data/train_audio_upsampled/shtnig1/iNat870998_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat870998_seg2.ogg,data/train_audio_upsampled/shtnig1/iNat870998_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat871000_seg0.ogg,data/train_audio_upsampled/shtnig1/iNat871000_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat871000_seg1.ogg,data/train_audio_upsampled/shtnig1/iNat871000_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat871000_seg2.ogg,data/train_audio_upsampled/shtnig1/iNat871000_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat1627804_seg0.ogg,data/train_audio_upsampled/shtnig1/iNat1627804_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat1627804_seg1.ogg,data/train_audio_upsampled/shtnig1/iNat1627804_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat1627804_seg2.ogg,data/train_audio_upsampled/shtnig1/iNat1627804_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC294683_seg0.ogg,data/train_audio_upsampled/shtnig1/XC294683_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC294683_seg1.ogg,data/train_audio_upsampled/shtnig1/XC294683_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC294683_seg2.ogg,data/train_audio_upsampled/shtnig1/XC294683_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC450247_seg0.ogg,data/train_audio_upsampled/shtnig1/XC450247_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC450247_seg1.ogg,data/train_audio_upsampled/shtnig1/XC450247_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC450247_seg2.ogg,data/train_audio_upsampled/shtnig1/XC450247_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC550050_seg0.ogg,data/train_audio_upsampled/shtnig1/XC550050_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC550050_seg1.ogg,data/train_audio_upsampled/shtnig1/XC550050_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC550050_seg2.ogg,data/train_audio_upsampled/shtnig1/XC550050_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC550048_seg0.ogg,data/train_audio_upsampled/shtnig1/XC550048_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC550048_seg1.ogg,data/train_audio_upsampled/shtnig1/XC550048_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC550048_seg2.ogg,data/train_audio_upsampled/shtnig1/XC550048_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC550046_seg0.ogg,data/train_audio_upsampled/shtnig1/XC550046_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC550046_seg1.ogg,data/train_audio_upsampled/shtnig1/XC550046_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC550046_seg2.ogg,data/train_audio_upsampled/shtnig1/XC550046_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC550049_seg0.ogg,data/train_audio_upsampled/shtnig1/XC550049_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC550049_seg1.ogg,data/train_audio_upsampled/shtnig1/XC550049_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC550049_seg2.ogg,data/train_audio_upsampled/shtnig1/XC550049_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat1670422_seg0.ogg,data/train_audio_upsampled/shtnig1/iNat1670422_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat1670422_seg1.ogg,data/train_audio_upsampled/shtnig1/iNat1670422_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat1670422_seg2.ogg,data/train_audio_upsampled/shtnig1/iNat1670422_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC632548_seg0.ogg,data/train_audio_upsampled/shtnig1/XC632548_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC632548_seg1.ogg,data/train_audio_upsampled/shtnig1/XC632548_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC632548_seg2.ogg,data/train_audio_upsampled/shtnig1/XC632548_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC632552_seg0.ogg,data/train_audio_upsampled/shtnig1/XC632552_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC632552_seg1.ogg,data/train_audio_upsampled/shtnig1/XC632552_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC632552_seg2.ogg,data/train_audio_upsampled/shtnig1/XC632552_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC611179_seg0.ogg,data/train_audio_upsampled/shtnig1/XC611179_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC611179_seg1.ogg,data/train_audio_upsampled/shtnig1/XC611179_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC611179_seg2.ogg,data/train_audio_upsampled/shtnig1/XC611179_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC843369_seg0.ogg,data/train_audio_upsampled/shtnig1/XC843369_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC843369_seg1.ogg,data/train_audio_upsampled/shtnig1/XC843369_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC843369_seg2.ogg,data/train_audio_upsampled/shtnig1/XC843369_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat163659_seg0.ogg,data/train_audio_upsampled/shtnig1/iNat163659_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat163659_seg1.ogg,data/train_audio_upsampled/shtnig1/iNat163659_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat163659_seg2.ogg,data/train_audio_upsampled/shtnig1/iNat163659_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC403678_seg0.ogg,data/train_audio_upsampled/shtnig1/XC403678_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC403678_seg1.ogg,data/train_audio_upsampled/shtnig1/XC403678_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC403678_seg2.ogg,data/train_audio_upsampled/shtnig1/XC403678_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC621066_seg0.ogg,data/train_audio_upsampled/shtnig1/XC621066_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC621066_seg1.ogg,data/train_audio_upsampled/shtnig1/XC621066_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC621066_seg2.ogg,data/train_audio_upsampled/shtnig1/XC621066_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat897456_seg0.ogg,data/train_audio_upsampled/shtnig1/iNat897456_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat897456_seg1.ogg,data/train_audio_upsampled/shtnig1/iNat897456_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat897456_seg2.ogg,data/train_audio_upsampled/shtnig1/iNat897456_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC590887_seg0.ogg,data/train_audio_upsampled/shtnig1/XC590887_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC590887_seg1.ogg,data/train_audio_upsampled/shtnig1/XC590887_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC590887_seg2.ogg,data/train_audio_upsampled/shtnig1/XC590887_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat580802_seg0.ogg,data/train_audio_upsampled/shtnig1/iNat580802_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat580802_seg1.ogg,data/train_audio_upsampled/shtnig1/iNat580802_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat580802_seg2.ogg,data/train_audio_upsampled/shtnig1/iNat580802_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC677022_seg0.ogg,data/train_audio_upsampled/shtnig1/XC677022_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC677022_seg1.ogg,data/train_audio_upsampled/shtnig1/XC677022_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC677022_seg2.ogg,data/train_audio_upsampled/shtnig1/XC677022_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC145888_seg0.ogg,data/train_audio_upsampled/shtnig1/XC145888_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC145888_seg1.ogg,data/train_audio_upsampled/shtnig1/XC145888_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC145888_seg2.ogg,data/train_audio_upsampled/shtnig1/XC145888_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC325775_seg0.ogg,data/train_audio_upsampled/shtnig1/XC325775_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC325775_seg1.ogg,data/train_audio_upsampled/shtnig1/XC325775_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC325775_seg2.ogg,data/train_audio_upsampled/shtnig1/XC325775_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC325774_seg0.ogg,data/train_audio_upsampled/shtnig1/XC325774_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC325774_seg1.ogg,data/train_audio_upsampled/shtnig1/XC325774_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC325774_seg2.ogg,data/train_audio_upsampled/shtnig1/XC325774_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC325773_seg0.ogg,data/train_audio_upsampled/shtnig1/XC325773_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC325773_seg1.ogg,data/train_audio_upsampled/shtnig1/XC325773_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC325773_seg2.ogg,data/train_audio_upsampled/shtnig1/XC325773_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC4272_seg0.ogg,data/train_audio_upsampled/shtnig1/XC4272_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC4272_seg1.ogg,data/train_audio_upsampled/shtnig1/XC4272_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC4272_seg2.ogg,data/train_audio_upsampled/shtnig1/XC4272_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC680230_seg0.ogg,data/train_audio_upsampled/shtnig1/XC680230_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC680230_seg1.ogg,data/train_audio_upsampled/shtnig1/XC680230_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC680230_seg2.ogg,data/train_audio_upsampled/shtnig1/XC680230_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC292359_seg0.ogg,data/train_audio_upsampled/shtnig1/XC292359_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC292359_seg1.ogg,data/train_audio_upsampled/shtnig1/XC292359_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC292359_seg2.ogg,data/train_audio_upsampled/shtnig1/XC292359_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat944541_seg0.ogg,data/train_audio_upsampled/shtnig1/iNat944541_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat944541_seg1.ogg,data/train_audio_upsampled/shtnig1/iNat944541_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat944541_seg2.ogg,data/train_audio_upsampled/shtnig1/iNat944541_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat981606_seg0.ogg,data/train_audio_upsampled/shtnig1/iNat981606_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat981606_seg1.ogg,data/train_audio_upsampled/shtnig1/iNat981606_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat981606_seg2.ogg,data/train_audio_upsampled/shtnig1/iNat981606_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat1629105_seg0.ogg,data/train_audio_upsampled/shtnig1/iNat1629105_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat1629105_seg1.ogg,data/train_audio_upsampled/shtnig1/iNat1629105_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat1629105_seg2.ogg,data/train_audio_upsampled/shtnig1/iNat1629105_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat1244075_seg0.ogg,data/train_audio_upsampled/shtnig1/iNat1244075_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat1244075_seg1.ogg,data/train_audio_upsampled/shtnig1/iNat1244075_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat1244075_seg2.ogg,data/train_audio_upsampled/shtnig1/iNat1244075_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC144780_seg0.ogg,data/train_audio_upsampled/shtnig1/XC144780_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC144780_seg1.ogg,data/train_audio_upsampled/shtnig1/XC144780_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC144780_seg2.ogg,data/train_audio_upsampled/shtnig1/XC144780_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC594626_seg0.ogg,data/train_audio_upsampled/shtnig1/XC594626_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC594626_seg1.ogg,data/train_audio_upsampled/shtnig1/XC594626_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC594626_seg2.ogg,data/train_audio_upsampled/shtnig1/XC594626_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat549788_seg0.ogg,data/train_audio_upsampled/shtnig1/iNat549788_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat549788_seg1.ogg,data/train_audio_upsampled/shtnig1/iNat549788_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat549788_seg2.ogg,data/train_audio_upsampled/shtnig1/iNat549788_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC211140_seg0.ogg,data/train_audio_upsampled/shtnig1/XC211140_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC211140_seg1.ogg,data/train_audio_upsampled/shtnig1/XC211140_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC211140_seg2.ogg,data/train_audio_upsampled/shtnig1/XC211140_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat378027_seg0.ogg,data/train_audio_upsampled/shtnig1/iNat378027_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat378027_seg1.ogg,data/train_audio_upsampled/shtnig1/iNat378027_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat378027_seg2.ogg,data/train_audio_upsampled/shtnig1/iNat378027_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC393072_seg0.ogg,data/train_audio_upsampled/shtnig1/XC393072_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC393072_seg1.ogg,data/train_audio_upsampled/shtnig1/XC393072_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC393072_seg2.ogg,data/train_audio_upsampled/shtnig1/XC393072_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC884428_seg0.ogg,data/train_audio_upsampled/shtnig1/XC884428_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC884428_seg1.ogg,data/train_audio_upsampled/shtnig1/XC884428_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC884428_seg2.ogg,data/train_audio_upsampled/shtnig1/XC884428_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat1696713_seg0.ogg,data/train_audio_upsampled/shtnig1/iNat1696713_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat1696713_seg1.ogg,data/train_audio_upsampled/shtnig1/iNat1696713_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat1696713_seg2.ogg,data/train_audio_upsampled/shtnig1/iNat1696713_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat1698646_seg0.ogg,data/train_audio_upsampled/shtnig1/iNat1698646_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat1698646_seg1.ogg,data/train_audio_upsampled/shtnig1/iNat1698646_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat1698646_seg2.ogg,data/train_audio_upsampled/shtnig1/iNat1698646_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat1560846_seg0.ogg,data/train_audio_upsampled/shtnig1/iNat1560846_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat1560846_seg1.ogg,data/train_audio_upsampled/shtnig1/iNat1560846_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/iNat1560846_seg2.ogg,data/train_audio_upsampled/shtnig1/iNat1560846_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC593180_seg0.ogg,data/train_audio_upsampled/shtnig1/XC593180_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC593180_seg1.ogg,data/train_audio_upsampled/shtnig1/XC593180_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC593180_seg2.ogg,data/train_audio_upsampled/shtnig1/XC593180_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC120022_seg0.ogg,data/train_audio_upsampled/shtnig1/XC120022_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC120022_seg1.ogg,data/train_audio_upsampled/shtnig1/XC120022_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC120022_seg2.ogg,data/train_audio_upsampled/shtnig1/XC120022_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC614759_seg0.ogg,data/train_audio_upsampled/shtnig1/XC614759_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC614759_seg1.ogg,data/train_audio_upsampled/shtnig1/XC614759_seg1.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC614759_seg2.ogg,data/train_audio_upsampled/shtnig1/XC614759_seg2.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC472442_seg0.ogg,data/train_audio_upsampled/shtnig1/XC472442_seg0.ogg,shtnig1
train_audio,shtnig1,data/train_upsampled_species/shtnig1/XC472442_seg1.ogg,data/train_audio_upsampled/shtnig1/XC472442_seg1.ogg,shtnig1
