primary_label,filename,source_file,segment_index,source_duration_sec,start_sec,was_secondary
astcra1,astcra1/XC304409_seg0.ogg,astcra1/XC304409.ogg,0,25.848,7.977,False
astcra1,astcra1/XC304409_seg1.ogg,astcra1/XC304409.ogg,1,25.848,4.121,False
astcra1,astcra1/XC304409_seg2.ogg,astcra1/XC304409.ogg,2,25.848,3.439,False
astcra1,astcra1/XC516453_seg0.ogg,astcra1/XC516453.ogg,0,14.837,3.872,False
astcra1,astcra1/XC516453_seg1.ogg,astcra1/XC516453.ogg,1,14.837,4.38,False
astcra1,astcra1/XC516453_seg2.ogg,astcra1/XC516453.ogg,2,14.837,7.246,False
astcra1,astcra1/XC573748_seg0.ogg,astcra1/XC573748.ogg,0,18.207,9.179,False
astcra1,astcra1/XC573748_seg1.ogg,astcra1/XC573748.ogg,1,18.207,1.327,False
astcra1,astcra1/XC573748_seg2.ogg,astcra1/XC573748.ogg,2,18.207,4.086,False
astcra1,astcra1/XC326070_seg0.ogg,astcra1/XC326070.ogg,0,30.0,1.979,False
astcra1,astcra1/XC326070_seg1.ogg,astcra1/XC326070.ogg,1,30.0,1.535,False
astcra1,astcra1/XC326070_seg2.ogg,astcra1/XC326070.ogg,2,30.0,8.493,False
astcra1,astcra1/XC1008361_seg0.ogg,astcra1/XC1008361.ogg,0,23.904,16.249,False
astcra1,astcra1/XC1008361_seg1.ogg,astcra1/XC1008361.ogg,1,23.904,9.508,False
astcra1,astcra1/XC1008361_seg2.ogg,astcra1/XC1008361.ogg,2,23.904,16.13,False
astcra1,astcra1/XC70102_seg0.ogg,astcra1/XC70102.ogg,0,12.304,6.289,False
astcra1,astcra1/XC70102_seg1.ogg,astcra1/XC70102.ogg,1,12.304,7.249,False
astcra1,astcra1/XC70102_seg2.ogg,astcra1/XC70102.ogg,2,12.304,2.018,False
astcra1,astcra1/XC705732_seg0.ogg,astcra1/XC705732.ogg,0,13.375,2.229,False
astcra1,astcra1/XC705732_seg1.ogg,astcra1/XC705732.ogg,1,13.375,8.18,False
astcra1,astcra1/XC705732_seg2.ogg,astcra1/XC705732.ogg,2,13.375,1.557,False
astcra1,astcra1/XC1056365_seg0.ogg,astcra1/XC1056365.ogg,0,23.197,13.124,False
astcra1,astcra1/XC1056365_seg1.ogg,astcra1/XC1056365.ogg,1,23.197,5.311,False
astcra1,astcra1/XC1056365_seg2.ogg,astcra1/XC1056365.ogg,2,23.197,10.771,False
astcra1,astcra1/XC1018632_seg0.ogg,astcra1/XC1018632.ogg,0,30.0,0.768,False
astcra1,astcra1/XC1018632_seg1.ogg,astcra1/XC1018632.ogg,1,30.0,9.41,False
astcra1,astcra1/XC1018632_seg2.ogg,astcra1/XC1018632.ogg,2,30.0,24.871,False
astcra1,astcra1/XC714803_seg0.ogg,astcra1/XC714803.ogg,0,21.264,4.184,False
astcra1,astcra1/XC714803_seg1.ogg,astcra1/XC714803.ogg,1,21.264,6.204,False
astcra1,astcra1/XC714803_seg2.ogg,astcra1/XC714803.ogg,2,21.264,1.822,False
astcra1,astcra1/XC715499_seg0.ogg,astcra1/XC715499.ogg,0,7.654,0.0,False
astcra1,astcra1/XC715499_seg1.ogg,astcra1/XC715499.ogg,1,7.654,1.0,False
astcra1,astcra1/XC715499_seg2.ogg,astcra1/XC715499.ogg,2,7.654,2.0,False
astcra1,astcra1/XC706095_seg0.ogg,astcra1/XC706095.ogg,0,30.0,23.512,False
astcra1,astcra1/XC706095_seg1.ogg,astcra1/XC706095.ogg,1,30.0,12.655,False
astcra1,astcra1/XC706095_seg2.ogg,astcra1/XC706095.ogg,2,30.0,5.044,False
astcra1,astcra1/XC423021_seg0.ogg,astcra1/XC423021.ogg,0,30.0,22.629,False
astcra1,astcra1/XC423021_seg1.ogg,astcra1/XC423021.ogg,1,30.0,12.656,False
astcra1,astcra1/XC423021_seg2.ogg,astcra1/XC423021.ogg,2,30.0,18.65,False
astcra1,astcra1/XC626392_seg0.ogg,astcra1/XC626392.ogg,0,30.0,10.326,False
astcra1,astcra1/XC626392_seg1.ogg,astcra1/XC626392.ogg,1,30.0,7.512,False
astcra1,astcra1/XC626392_seg2.ogg,astcra1/XC626392.ogg,2,30.0,18.105,False
astcra1,astcra1/XC2243_seg0.ogg,astcra1/XC2243.ogg,0,15.856,7.497,False
astcra1,astcra1/XC2243_seg1.ogg,astcra1/XC2243.ogg,1,15.856,7.885,False
astcra1,astcra1/XC2243_seg2.ogg,astcra1/XC2243.ogg,2,15.856,9.044,False
astcra1,astcra1/XC724960_seg0.ogg,astcra1/XC724960.ogg,0,30.0,22.707,False
astcra1,astcra1/XC724960_seg1.ogg,astcra1/XC724960.ogg,1,30.0,21.802,False
astcra1,astcra1/XC724960_seg2.ogg,astcra1/XC724960.ogg,2,30.0,8.894,False
astcra1,astcra1/XC626289_seg0.ogg,astcra1/XC626289.ogg,0,30.0,7.11,False
astcra1,astcra1/XC626289_seg1.ogg,astcra1/XC626289.ogg,1,30.0,11.864,False
astcra1,astcra1/XC626289_seg2.ogg,astcra1/XC626289.ogg,2,30.0,6.153,False
astcra1,astcra1/XC421052_seg0.ogg,astcra1/XC421052.ogg,0,16.823,9.346,False
astcra1,astcra1/XC421052_seg1.ogg,astcra1/XC421052.ogg,1,16.823,3.462,False
astcra1,astcra1/XC421052_seg2.ogg,astcra1/XC421052.ogg,2,16.823,10.37,False
astcra1,astcra1/XC931264_seg0.ogg,astcra1/XC931264.ogg,0,5.511,0.0,False
astcra1,astcra1/XC931264_seg1.ogg,astcra1/XC931264.ogg,1,5.511,1.0,False
astcra1,astcra1/XC931264_seg2.ogg,astcra1/XC931264.ogg,2,5.511,2.0,False
astcra1,astcra1/XC713705_seg0.ogg,astcra1/XC713705.ogg,0,30.0,3.34,False
astcra1,astcra1/XC713705_seg1.ogg,astcra1/XC713705.ogg,1,30.0,12.707,False
astcra1,astcra1/XC713705_seg2.ogg,astcra1/XC713705.ogg,2,30.0,14.736,False
astcra1,astcra1/XC502420_seg0.ogg,astcra1/XC502420.ogg,0,30.0,20.028,False
astcra1,astcra1/XC502420_seg1.ogg,astcra1/XC502420.ogg,1,30.0,4.048,False
astcra1,astcra1/XC502420_seg2.ogg,astcra1/XC502420.ogg,2,30.0,7.63,False
astcra1,astcra1/XC832916_seg0.ogg,astcra1/XC832916.ogg,0,13.349,6.819,False
astcra1,astcra1/XC832916_seg1.ogg,astcra1/XC832916.ogg,1,13.349,3.826,False
astcra1,astcra1/XC832916_seg2.ogg,astcra1/XC832916.ogg,2,13.349,4.708,False
astcra1,astcra1/XC1008040_seg0.ogg,astcra1/XC1008040.ogg,0,21.577,15.626,False
astcra1,astcra1/XC1008040_seg1.ogg,astcra1/XC1008040.ogg,1,21.577,9.005,False
astcra1,astcra1/XC1008040_seg2.ogg,astcra1/XC1008040.ogg,2,21.577,3.102,False
astcra1,astcra1/XC400268_seg0.ogg,astcra1/XC400268.ogg,0,11.337,5.055,False
astcra1,astcra1/XC400268_seg1.ogg,astcra1/XC400268.ogg,1,11.337,2.154,False
astcra1,astcra1/XC400268_seg2.ogg,astcra1/XC400268.ogg,2,11.337,4.385,False
astcra1,astcra1/XC540394_seg0.ogg,astcra1/XC540394.ogg,0,30.0,0.66,False
astcra1,astcra1/XC540394_seg1.ogg,astcra1/XC540394.ogg,1,30.0,16.281,False
astcra1,astcra1/XC540394_seg2.ogg,astcra1/XC540394.ogg,2,30.0,6.989,False
astcra1,astcra1/XC85353_seg0.ogg,astcra1/XC85353.ogg,0,30.0,3.053,False
astcra1,astcra1/XC85353_seg1.ogg,astcra1/XC85353.ogg,1,30.0,0.236,False
astcra1,astcra1/XC85353_seg2.ogg,astcra1/XC85353.ogg,2,30.0,7.505,False
astcra1,astcra1/iNat748599_seg0.ogg,astcra1/iNat748599.ogg,0,7.079,0.0,False
astcra1,astcra1/iNat748599_seg1.ogg,astcra1/iNat748599.ogg,1,7.079,1.0,False
astcra1,astcra1/iNat748599_seg2.ogg,astcra1/iNat748599.ogg,2,7.079,2.0,False
astcra1,astcra1/XC702945_seg0.ogg,astcra1/XC702945.ogg,0,18.888,8.215,False
astcra1,astcra1/XC702945_seg1.ogg,astcra1/XC702945.ogg,1,18.888,5.548,False
astcra1,astcra1/XC702945_seg2.ogg,astcra1/XC702945.ogg,2,18.888,1.521,False
astcra1,astcra1/XC702934_seg0.ogg,astcra1/XC702934.ogg,0,27.288,18.491,False
astcra1,astcra1/XC702934_seg1.ogg,astcra1/XC702934.ogg,1,27.288,10.547,False
astcra1,astcra1/XC702934_seg2.ogg,astcra1/XC702934.ogg,2,27.288,11.74,False
astcra1,astcra1/XC427837_seg0.ogg,astcra1/XC427837.ogg,0,22.536,14.032,False
astcra1,astcra1/XC427837_seg1.ogg,astcra1/XC427837.ogg,1,22.536,6.519,False
astcra1,astcra1/XC427837_seg2.ogg,astcra1/XC427837.ogg,2,22.536,9.923,False
astcra1,astcra1/XC312778_seg0.ogg,astcra1/XC312778.ogg,0,30.0,20.905,False
astcra1,astcra1/XC312778_seg1.ogg,astcra1/XC312778.ogg,1,30.0,0.784,False
astcra1,astcra1/XC312778_seg2.ogg,astcra1/XC312778.ogg,2,30.0,8.66,False
astcra1,astcra1/XC312776_seg0.ogg,astcra1/XC312776.ogg,0,10.056,3.557,False
astcra1,astcra1/XC312776_seg1.ogg,astcra1/XC312776.ogg,1,10.056,2.763,False
astcra1,astcra1/XC312776_seg2.ogg,astcra1/XC312776.ogg,2,10.056,1.943,False
astcra1,astcra1/XC521961_seg0.ogg,astcra1/XC521961.ogg,0,30.0,3.201,False
astcra1,astcra1/XC521961_seg1.ogg,astcra1/XC521961.ogg,1,30.0,18.602,False
astcra1,astcra1/XC521961_seg2.ogg,astcra1/XC521961.ogg,2,30.0,14.864,False
astcra1,astcra1/iNat100447_seg0.ogg,astcra1/iNat100447.ogg,0,14.635,8.186,False
astcra1,astcra1/iNat100447_seg1.ogg,astcra1/iNat100447.ogg,1,14.635,2.071,False
astcra1,astcra1/iNat100447_seg2.ogg,astcra1/iNat100447.ogg,2,14.635,5.458,False
astcra1,astcra1/XC817019_seg0.ogg,astcra1/XC817019.ogg,0,30.0,20.03,False
astcra1,astcra1/XC817019_seg1.ogg,astcra1/XC817019.ogg,1,30.0,23.16,False
astcra1,astcra1/XC817019_seg2.ogg,astcra1/XC817019.ogg,2,30.0,18.275,False
astcra1,astcra1/iNat1245591_seg0.ogg,astcra1/iNat1245591.ogg,0,19.017,0.118,False
astcra1,astcra1/iNat1245591_seg1.ogg,astcra1/iNat1245591.ogg,1,19.017,10.458,False
astcra1,astcra1/iNat1245591_seg2.ogg,astcra1/iNat1245591.ogg,2,19.017,8.814,False
astcra1,astcra1/XC121243_seg0.ogg,astcra1/XC121243.ogg,0,20.712,2.009,False
astcra1,astcra1/XC121243_seg1.ogg,astcra1/XC121243.ogg,1,20.712,5.443,False
astcra1,astcra1/XC121243_seg2.ogg,astcra1/XC121243.ogg,2,20.712,5.519,False
astcra1,astcra1/XC323891_seg0.ogg,astcra1/XC323891.ogg,0,30.0,4.883,False
astcra1,astcra1/XC323891_seg1.ogg,astcra1/XC323891.ogg,1,30.0,8.367,False
astcra1,astcra1/XC323891_seg2.ogg,astcra1/XC323891.ogg,2,30.0,16.469,False
astcra1,astcra1/XC182563_seg0.ogg,astcra1/XC182563.ogg,0,30.0,21.659,False
astcra1,astcra1/XC182563_seg1.ogg,astcra1/XC182563.ogg,1,30.0,9.231,False
astcra1,astcra1/XC182563_seg2.ogg,astcra1/XC182563.ogg,2,30.0,17.33,False
astcra1,astcra1/XC182562_seg0.ogg,astcra1/XC182562.ogg,0,30.0,11.361,False
astcra1,astcra1/XC182562_seg1.ogg,astcra1/XC182562.ogg,1,30.0,20.557,False
astcra1,astcra1/XC182562_seg2.ogg,astcra1/XC182562.ogg,2,30.0,16.705,False
astcra1,astcra1/XC182561_seg0.ogg,astcra1/XC182561.ogg,0,25.156,4.398,False
astcra1,astcra1/XC182561_seg1.ogg,astcra1/XC182561.ogg,1,25.156,3.542,False
astcra1,astcra1/XC182561_seg2.ogg,astcra1/XC182561.ogg,2,25.156,7.232,False
astcra1,astcra1/XC303173_seg0.ogg,astcra1/XC303173.ogg,0,16.248,3.503,False
astcra1,astcra1/XC303173_seg1.ogg,astcra1/XC303173.ogg,1,16.248,5.971,False
astcra1,astcra1/XC303173_seg2.ogg,astcra1/XC303173.ogg,2,16.248,9.452,False
astcra1,astcra1/XC670251_seg0.ogg,astcra1/XC670251.ogg,0,30.0,20.168,False
astcra1,astcra1/XC670251_seg1.ogg,astcra1/XC670251.ogg,1,30.0,3.075,False
astcra1,astcra1/XC670251_seg2.ogg,astcra1/XC670251.ogg,2,30.0,24.995,False
astcra1,astcra1/XC318855_seg0.ogg,astcra1/XC318855.ogg,0,13.584,6.336,False
astcra1,astcra1/XC318855_seg1.ogg,astcra1/XC318855.ogg,1,13.584,1.004,False
astcra1,astcra1/XC318855_seg2.ogg,astcra1/XC318855.ogg,2,13.584,3.819,False
astcra1,astcra1/XC355790_seg0.ogg,astcra1/XC355790.ogg,0,8.736,0.455,False
astcra1,astcra1/XC355790_seg1.ogg,astcra1/XC355790.ogg,1,8.736,0.888,False
astcra1,astcra1/XC355790_seg2.ogg,astcra1/XC355790.ogg,2,8.736,0.771,False
astcra1,astcra1/XC479993_seg0.ogg,astcra1/XC479993.ogg,0,21.499,9.193,False
astcra1,astcra1/XC479993_seg1.ogg,astcra1/XC479993.ogg,1,21.499,6.785,False
astcra1,astcra1/XC479993_seg2.ogg,astcra1/XC479993.ogg,2,21.499,14.711,False
astcra1,astcra1/iNat1431364_seg0.ogg,astcra1/iNat1431364.ogg,0,13.028,6.682,False
astcra1,astcra1/iNat1431364_seg1.ogg,astcra1/iNat1431364.ogg,1,13.028,5.073,False
astcra1,astcra1/iNat1431364_seg2.ogg,astcra1/iNat1431364.ogg,2,13.028,0.998,False
astcra1,astcra1/iNat1431365_seg0.ogg,astcra1/iNat1431365.ogg,0,9.458,0.386,False
astcra1,astcra1/iNat1431365_seg1.ogg,astcra1/iNat1431365.ogg,1,9.458,1.911,False
astcra1,astcra1/iNat1431365_seg2.ogg,astcra1/iNat1431365.ogg,2,9.458,1.378,False
astcra1,astcra1/XC539382_seg0.ogg,astcra1/XC539382.ogg,0,23.693,4.118,False
astcra1,astcra1/XC539382_seg1.ogg,astcra1/XC539382.ogg,1,23.693,9.262,False
astcra1,astcra1/XC539382_seg2.ogg,astcra1/XC539382.ogg,2,23.693,10.237,False
astcra1,astcra1/XC539384_seg0.ogg,astcra1/XC539384.ogg,0,4.467,0.0,False
astcra1,astcra1/XC539384_seg1.ogg,astcra1/XC539384.ogg,1,4.467,1.0,False
astcra1,astcra1/XC539384_seg2.ogg,astcra1/XC539384.ogg,2,4.467,2.0,False
astcra1,astcra1/XC539383_seg0.ogg,astcra1/XC539383.ogg,0,9.822,0.337,False
astcra1,astcra1/XC539383_seg1.ogg,astcra1/XC539383.ogg,1,9.822,4.493,False
astcra1,astcra1/XC539383_seg2.ogg,astcra1/XC539383.ogg,2,9.822,1.114,False
astcra1,astcra1/XC634884_seg0.ogg,astcra1/XC634884.ogg,0,9.874,4.635,False
astcra1,astcra1/XC634884_seg1.ogg,astcra1/XC634884.ogg,1,9.874,4.309,False
astcra1,astcra1/XC634884_seg2.ogg,astcra1/XC634884.ogg,2,9.874,1.052,False
astcra1,astcra1/iNat1400836_seg0.ogg,astcra1/iNat1400836.ogg,0,5.968,0.0,False
astcra1,astcra1/iNat1400836_seg1.ogg,astcra1/iNat1400836.ogg,1,5.968,1.0,False
astcra1,astcra1/iNat1400836_seg2.ogg,astcra1/iNat1400836.ogg,2,5.968,2.0,False
astcra1,astcra1/iNat1432826_seg0.ogg,astcra1/iNat1432826.ogg,0,5.5,0.0,False
astcra1,astcra1/iNat1432826_seg1.ogg,astcra1/iNat1432826.ogg,1,5.5,1.0,False
astcra1,astcra1/iNat1432826_seg2.ogg,astcra1/iNat1432826.ogg,2,5.5,2.0,False
astcra1,astcra1/XC1048515_seg0.ogg,astcra1/XC1048515.ogg,0,30.0,22.401,False
astcra1,astcra1/XC1048515_seg1.ogg,astcra1/XC1048515.ogg,1,30.0,16.726,False
astcra1,astcra1/XC1048515_seg2.ogg,astcra1/XC1048515.ogg,2,30.0,17.021,False
astcra1,astcra1/XC672967_seg0.ogg,astcra1/XC672967.ogg,0,30.0,2.096,False
astcra1,astcra1/XC672967_seg1.ogg,astcra1/XC672967.ogg,1,30.0,1.41,False
astcra1,astcra1/XC672967_seg2.ogg,astcra1/XC672967.ogg,2,30.0,8.745,False
recfin1,recfin1/XC269292_seg0.ogg,recfin1/XC269292.ogg,0,21.055,13.179,False
recfin1,recfin1/XC269292_seg1.ogg,recfin1/XC269292.ogg,1,21.055,8.646,False
recfin1,recfin1/XC269292_seg2.ogg,recfin1/XC269292.ogg,2,21.055,12.382,False
recfin1,recfin1/XC1058936_seg0.ogg,recfin1/XC1058936.ogg,0,30.0,24.856,False
recfin1,recfin1/XC1058936_seg1.ogg,recfin1/XC1058936.ogg,1,30.0,8.27,False
recfin1,recfin1/XC1058936_seg2.ogg,recfin1/XC1058936.ogg,2,30.0,3.976,False
recfin1,recfin1/XC609182_seg0.ogg,recfin1/XC609182.ogg,0,3.187,0.0,False
recfin1,recfin1/XC609182_seg1.ogg,recfin1/XC609182.ogg,1,3.187,1.0,False
recfin1,recfin1/XC609182_seg2.ogg,recfin1/XC609182.ogg,2,3.187,2.0,False
recfin1,recfin1/XC200403_seg0.ogg,recfin1/XC200403.ogg,0,26.52,19.553,False
recfin1,recfin1/XC200403_seg1.ogg,recfin1/XC200403.ogg,1,26.52,4.582,False
recfin1,recfin1/XC200403_seg2.ogg,recfin1/XC200403.ogg,2,26.52,9.136,False
recfin1,recfin1/XC811700_seg0.ogg,recfin1/XC811700.ogg,0,4.224,0.0,False
recfin1,recfin1/XC811700_seg1.ogg,recfin1/XC811700.ogg,1,4.224,1.0,False
recfin1,recfin1/XC811700_seg2.ogg,recfin1/XC811700.ogg,2,4.224,2.0,False
recfin1,recfin1/XC630752_seg0.ogg,recfin1/XC630752.ogg,0,9.534,1.272,False
recfin1,recfin1/XC630752_seg1.ogg,recfin1/XC630752.ogg,1,9.534,3.053,False
recfin1,recfin1/XC630752_seg2.ogg,recfin1/XC630752.ogg,2,9.534,0.916,False
recfin1,recfin1/XC630753_seg0.ogg,recfin1/XC630753.ogg,0,29.1,3.004,False
recfin1,recfin1/XC630753_seg1.ogg,recfin1/XC630753.ogg,1,29.1,1.987,False
recfin1,recfin1/XC630753_seg2.ogg,recfin1/XC630753.ogg,2,29.1,3.716,False
recfin1,recfin1/iNat879983_seg0.ogg,recfin1/iNat879983.ogg,0,20.0,9.662,False
recfin1,recfin1/iNat879983_seg1.ogg,recfin1/iNat879983.ogg,1,20.0,9.246,False
recfin1,recfin1/iNat879983_seg2.ogg,recfin1/iNat879983.ogg,2,20.0,14.0,False
recfin1,recfin1/XC830399_seg0.ogg,recfin1/XC830399.ogg,0,30.0,10.517,False
recfin1,recfin1/XC830399_seg1.ogg,recfin1/XC830399.ogg,1,30.0,13.338,False
recfin1,recfin1/XC830399_seg2.ogg,recfin1/XC830399.ogg,2,30.0,18.059,False
recfin1,recfin1/iNat584095_seg0.ogg,recfin1/iNat584095.ogg,0,23.771,8.929,False
recfin1,recfin1/iNat584095_seg1.ogg,recfin1/iNat584095.ogg,1,23.771,5.505,False
recfin1,recfin1/iNat584095_seg2.ogg,recfin1/iNat584095.ogg,2,23.771,12.514,False
recfin1,recfin1/XC325656_seg0.ogg,recfin1/XC325656.ogg,0,30.0,11.803,False
recfin1,recfin1/XC325656_seg1.ogg,recfin1/XC325656.ogg,1,30.0,8.263,False
recfin1,recfin1/XC325656_seg2.ogg,recfin1/XC325656.ogg,2,30.0,7.862,False
recfin1,recfin1/XC471303_seg0.ogg,recfin1/XC471303.ogg,0,9.065,1.614,False
recfin1,recfin1/XC471303_seg1.ogg,recfin1/XC471303.ogg,1,9.065,1.787,False
recfin1,recfin1/XC471303_seg2.ogg,recfin1/XC471303.ogg,2,9.065,0.556,False
recfin1,recfin1/XC241785_seg0.ogg,recfin1/XC241785.ogg,0,12.095,4.917,False
recfin1,recfin1/XC241785_seg1.ogg,recfin1/XC241785.ogg,1,12.095,3.119,False
recfin1,recfin1/XC241785_seg2.ogg,recfin1/XC241785.ogg,2,12.095,6.697,False
recfin1,recfin1/XC353720_seg0.ogg,recfin1/XC353720.ogg,0,27.141,20.92,False
recfin1,recfin1/XC353720_seg1.ogg,recfin1/XC353720.ogg,1,27.141,0.8,False
recfin1,recfin1/XC353720_seg2.ogg,recfin1/XC353720.ogg,2,27.141,8.498,False
recfin1,recfin1/XC47728_seg0.ogg,recfin1/XC47728.ogg,0,19.122,8.698,False
recfin1,recfin1/XC47728_seg1.ogg,recfin1/XC47728.ogg,1,19.122,1.466,False
recfin1,recfin1/XC47728_seg2.ogg,recfin1/XC47728.ogg,2,19.122,13.179,False
recfin1,recfin1/XC522403_seg0.ogg,recfin1/XC522403.ogg,0,7.419,0.0,False
recfin1,recfin1/XC522403_seg1.ogg,recfin1/XC522403.ogg,1,7.419,1.0,False
recfin1,recfin1/XC522403_seg2.ogg,recfin1/XC522403.ogg,2,7.419,2.0,False
recfin1,recfin1/XC344262_seg0.ogg,recfin1/XC344262.ogg,0,30.0,3.211,False
recfin1,recfin1/XC344262_seg1.ogg,recfin1/XC344262.ogg,1,30.0,18.32,False
recfin1,recfin1/XC344262_seg2.ogg,recfin1/XC344262.ogg,2,30.0,7.843,False
recfin1,recfin1/XC206892_seg0.ogg,recfin1/XC206892.ogg,0,15.647,9.106,False
recfin1,recfin1/XC206892_seg1.ogg,recfin1/XC206892.ogg,1,15.647,4.214,False
recfin1,recfin1/XC206892_seg2.ogg,recfin1/XC206892.ogg,2,15.647,3.51,False
recfin1,recfin1/XC154421_seg0.ogg,recfin1/XC154421.ogg,0,30.0,21.53,False
recfin1,recfin1/XC154421_seg1.ogg,recfin1/XC154421.ogg,1,30.0,7.283,False
recfin1,recfin1/XC154421_seg2.ogg,recfin1/XC154421.ogg,2,30.0,10.509,False
recfin1,recfin1/iNat1634647_seg0.ogg,recfin1/iNat1634647.ogg,0,8.856,3.168,False
recfin1,recfin1/iNat1634647_seg1.ogg,recfin1/iNat1634647.ogg,1,8.856,0.912,False
recfin1,recfin1/iNat1634647_seg2.ogg,recfin1/iNat1634647.ogg,2,8.856,0.383,False
recfin1,recfin1/iNat897147_seg0.ogg,recfin1/iNat897147.ogg,0,27.142,20.044,False
recfin1,recfin1/iNat897147_seg1.ogg,recfin1/iNat897147.ogg,1,27.142,1.93,False
recfin1,recfin1/iNat897147_seg2.ogg,recfin1/iNat897147.ogg,2,27.142,8.448,False
recfin1,recfin1/XC670800_seg0.ogg,recfin1/XC670800.ogg,0,15.816,6.892,False
recfin1,recfin1/XC670800_seg1.ogg,recfin1/XC670800.ogg,1,15.816,5.862,False
recfin1,recfin1/XC670800_seg2.ogg,recfin1/XC670800.ogg,2,15.816,3.376,False
recfin1,recfin1/XC298135_seg0.ogg,recfin1/XC298135.ogg,0,26.4,0.61,False
recfin1,recfin1/XC298135_seg1.ogg,recfin1/XC298135.ogg,1,26.4,8.278,False
recfin1,recfin1/XC298135_seg2.ogg,recfin1/XC298135.ogg,2,26.4,18.041,False
recfin1,recfin1/XC172842_seg0.ogg,recfin1/XC172842.ogg,0,30.0,2.485,False
recfin1,recfin1/XC172842_seg1.ogg,recfin1/XC172842.ogg,1,30.0,1.032,False
recfin1,recfin1/XC172842_seg2.ogg,recfin1/XC172842.ogg,2,30.0,17.914,False
recfin1,recfin1/XC982844_seg0.ogg,recfin1/XC982844.ogg,0,25.038,13.151,False
recfin1,recfin1/XC982844_seg1.ogg,recfin1/XC982844.ogg,1,25.038,0.196,False
recfin1,recfin1/XC982844_seg2.ogg,recfin1/XC982844.ogg,2,25.038,4.92,False
recfin1,recfin1/XC194461_seg0.ogg,recfin1/XC194461.ogg,0,22.932,17.518,False
recfin1,recfin1/XC194461_seg1.ogg,recfin1/XC194461.ogg,1,22.932,4.48,False
recfin1,recfin1/XC194461_seg2.ogg,recfin1/XC194461.ogg,2,22.932,4.14,False
recfin1,recfin1/XC194466_seg0.ogg,recfin1/XC194466.ogg,0,16.02,4.07,False
recfin1,recfin1/XC194466_seg1.ogg,recfin1/XC194466.ogg,1,16.02,1.349,False
recfin1,recfin1/XC194466_seg2.ogg,recfin1/XC194466.ogg,2,16.02,3.585,False
recfin1,recfin1/iNat865728_seg0.ogg,recfin1/iNat865728.ogg,0,5.211,0.0,False
recfin1,recfin1/iNat865728_seg1.ogg,recfin1/iNat865728.ogg,1,5.211,1.0,False
recfin1,recfin1/iNat865728_seg2.ogg,recfin1/iNat865728.ogg,2,5.211,2.0,False
recfin1,recfin1/XC313629_seg0.ogg,recfin1/XC313629.ogg,0,30.0,4.293,False
recfin1,recfin1/XC313629_seg1.ogg,recfin1/XC313629.ogg,1,30.0,14.867,False
recfin1,recfin1/XC313629_seg2.ogg,recfin1/XC313629.ogg,2,30.0,2.224,False
recfin1,recfin1/XC483805_seg0.ogg,recfin1/XC483805.ogg,0,30.0,20.479,False
recfin1,recfin1/XC483805_seg1.ogg,recfin1/XC483805.ogg,1,30.0,9.974,False
recfin1,recfin1/XC483805_seg2.ogg,recfin1/XC483805.ogg,2,30.0,4.982,False
recfin1,recfin1/XC366120_seg0.ogg,recfin1/XC366120.ogg,0,30.0,22.376,False
recfin1,recfin1/XC366120_seg1.ogg,recfin1/XC366120.ogg,1,30.0,20.913,False
recfin1,recfin1/XC366120_seg2.ogg,recfin1/XC366120.ogg,2,30.0,18.367,False
recfin1,recfin1/iNat173221_seg0.ogg,recfin1/iNat173221.ogg,0,29.364,5.858,False
recfin1,recfin1/iNat173221_seg1.ogg,recfin1/iNat173221.ogg,1,29.364,15.109,False
recfin1,recfin1/iNat173221_seg2.ogg,recfin1/iNat173221.ogg,2,29.364,23.262,False
recfin1,recfin1/XC551928_seg0.ogg,recfin1/XC551928.ogg,0,30.0,1.963,False
recfin1,recfin1/XC551928_seg1.ogg,recfin1/XC551928.ogg,1,30.0,16.754,False
recfin1,recfin1/XC551928_seg2.ogg,recfin1/XC551928.ogg,2,30.0,12.779,False
recfin1,recfin1/iNat885638_seg0.ogg,recfin1/iNat885638.ogg,0,13.662,5.904,False
recfin1,recfin1/iNat885638_seg1.ogg,recfin1/iNat885638.ogg,1,13.662,8.257,False
recfin1,recfin1/iNat885638_seg2.ogg,recfin1/iNat885638.ogg,2,13.662,2.667,False
recfin1,recfin1/XC1012408_seg0.ogg,recfin1/XC1012408.ogg,0,30.0,21.744,False
recfin1,recfin1/XC1012408_seg1.ogg,recfin1/XC1012408.ogg,1,30.0,0.741,False
recfin1,recfin1/XC1012408_seg2.ogg,recfin1/XC1012408.ogg,2,30.0,11.605,False
recfin1,recfin1/XC332381_seg0.ogg,recfin1/XC332381.ogg,0,14.446,2.761,False
recfin1,recfin1/XC332381_seg1.ogg,recfin1/XC332381.ogg,1,14.446,3.183,False
recfin1,recfin1/XC332381_seg2.ogg,recfin1/XC332381.ogg,2,14.446,6.38,False
recfin1,recfin1/XC84482_seg0.ogg,recfin1/XC84482.ogg,0,14.315,8.36,False
recfin1,recfin1/XC84482_seg1.ogg,recfin1/XC84482.ogg,1,14.315,4.199,False
recfin1,recfin1/XC84482_seg2.ogg,recfin1/XC84482.ogg,2,14.315,4.552,False
recfin1,recfin1/XC194465_seg0.ogg,recfin1/XC194465.ogg,0,5.277,0.0,False
recfin1,recfin1/XC194465_seg1.ogg,recfin1/XC194465.ogg,1,5.277,1.0,False
